id,is_iceberg
1bbb5e1c,0.7332566
c75bc51f,0.92809635
8ab791be,0.55759156
01e907c9,0.99995637
14b4658d,0.7359749
0debe067,0.6961311
f04f12c4,0.747532
3a9cd9c1,0.0054713488
c466dea9,0.889133
bd174bbe,0.9845941
0b06101a,0.0678699
8b4ff6c0,0.0024363995
dcf6fc96,0.47880325
5667afe2,0.3046183
22dd4cea,1.3336683e-06
322a1461,0.64028645
9303895f,0.9371948
bba577f4,1.4853124e-13
54b3d053,0.9153352
7517b1d2,0.12653598
bdbc291f,0.00033149123
2cfa68de,0.9344685
e9ba1d90,0.8771969
037b468a,0.93344104
d5917e8d,0.98627144
e58c09ee,0.07474777
742f0592,0.97336304
cec40ab5,0.58476275
69a032d5,0.99991876
56e54895,0.999621
04b4b85b,0.94714576
c4f3f493,1.3335347e-06
8492002c,0.9909196
fb5c88b0,0.13992596
34967954,0.77734095
15047c95,0.3542235
f15c2aca,0.16850418
5349e066,1.0
c89447a6,0.70430565
806cb219,0.7695227
631b83e2,0.08297351
e2fb192f,0.0065470636
7c5a220c,0.8122617
eb69e65b,0.98880816
e7dfe99c,0.4104963
5da4d5be,0.9461679
37c01d92,0.78337246
59934611,0.4559822
bfc10313,0.6739509
2a413437,0.63815093
8940d7d0,2.3197849e-19
15f807a4,0.8171648
66ec0f68,0.9990326
c63a39c1,0.736089
daa7cd7d,0.9615169
5d6ac086,9.788935e-06
bd388be5,0.99999964
0e903cc4,0.9991164
2093be43,0.8071978
03ba8825,0.9006102
91ef2c66,0.9443076
4bf24947,0.26523584
29ae42c2,0.9815259
a66e134c,0.019177318
17341546,9.040732e-06
d7ad081c,4.021776e-15
50492347,1.0
28d8a600,0.618213
f3c20147,0.10686165
8f01526b,0.007227272
a196ac29,0.78664666
74acdf08,0.9821947
c768b8d5,0.9486079
f7ebab0b,0.023392737
6a92f05b,0.99996346
b0813e42,0.73579353
1459d0c2,0.97860193
1f7a8b89,0.027124912
daed0542,0.9547931
cc09949a,0.8134091
b9e0bedf,0.5804078
e481c09d,0.8852449
5c128b70,0.99938416
0860b896,0.97172666
344d25f4,2.6267293e-24
1b06655e,0.8002039
b2db8e62,0.9604659
7d9b949d,0.20009977
c4269422,0.76884556
f71a14f5,1.0
365eddfe,0.9999807
40bd3518,0.7911501
32d337a2,0.91169286
c54da146,0.9120209
613f2911,0.23566395
3390d391,0.9371332
65d850ee,0.9972173
1c640358,0.82259715
b47560f9,0.9663521
9ca4072c,0.00062325597
4ec47c40,0.9334955
b1d4db47,0.7571206
b1dfa6e9,0.96350384
80aa715e,0.75725996
321c2947,0.9868724
d69f7d74,0.28442338
416cf08f,0.5076376
833fe6ea,0.84745705
05d94298,0.16111019
fbf936dc,0.85029495
091688f9,0.37167713
323ddb3b,0.8303093
486e530f,0.17394751
91c2290d,0.6137028
79c3289d,0.98975253
7328573b,0.73382133
8edd84ac,0.8692005
43b27e47,0.27273542
0f8b621e,0.9924706
e2f4e10b,0.9995897
e33edd6e,0.9999988
5c712a8c,0.85873413
f09dcb7a,0.9753889
f85449f8,0.865566
fd03f270,1.8671115e-13
2558e771,0.26425037
3fde99f4,0.9941737
49529fe6,0.0016722381
0e3eb3a9,0.040578485
a468eac7,0.74942154
de58bb57,1.0
2a0e6277,0.14936745
e01d9ed8,0.9541769
a6ef2201,0.00018626451
0d1572d4,0.651762
b039c3e7,0.95666075
7e57b119,0.999923
8805153d,0.18426949
f3fa0370,0.851544
33498a42,0.6066747
da4aaa24,0.8873738
218650a5,0.7085172
28c5065c,0.8329594
d7885c34,3.6065472e-08
4a84f7cc,0.8132311
8ebf3d48,0.988871
41473b25,0.7467542
d3bea6df,0.71558726
dd8e7a0c,0.9998133
e363ef7a,0.9422535
31b18ea2,0.26174718
191ee06d,0.74472475
be6f3de1,0.8053372
59cb3d98,0.3206014
c1ebcc95,0.4018403
6bc02780,0.6155015
efe23505,0.53648984
ed6309e6,0.00031366944
fd842df9,0.9999217
fa41b19a,0.83978903
47f482d2,4.663103e-10
67213ba2,0.6324172
1812923e,0.8514899
6b8a02a9,0.8202161
9197eecd,0.733576
3871d16e,0.008620948
ef4fcbf1,0.73706025
0088109c,0.7619692
82fc8399,0.00012913346
4857f8fc,0.3407886
dc0c7f3f,0.30514097
d906e60b,0.586807
ab3bb2ba,0.9984634
994249f3,0.6487639
8ddec462,2.4011102e-14
4fb84944,0.983516
aff51e4c,0.9552115
fc69fc20,0.84969383
1a710021,3.3261485e-18
6f10b840,0.21930328
3d356e43,0.9716767
7112e4b8,0.0005970895
324d5acf,0.90077525
42565e2e,0.96369755
ecedf92c,0.81325305
350db7ba,0.9922521
f52f7471,0.7170856
7af42b83,0.0331029
2762f99b,0.76915884
5c6c8d68,3.2870823e-08
4fdd1966,0.82598567
f933b27f,0.6917987
d946d1ad,3.0309064e-08
c476aeac,0.48114878
27863ae6,0.70715725
ff4fcec1,0.00056526065
9d1a306a,1.0
6749cffd,1.0
b0d96c3a,0.45267215
40f9f3fb,0.9669982
b53cf2b2,0.020093977
ffb33e1a,0.98917174
5e5be00b,0.00343889
9893ba76,0.9165299
28de815d,0.98263764
8d5ee5e0,0.9992355
f958290a,0.69775283
ed43a445,0.9951035
5c7ae324,0.3600825
4159a595,0.7934133
54bf79a7,0.84329927
34d2aabb,0.99758226
34dca467,0.93233925
396f94dc,0.7829492
b7c28d14,6.0348066e-07
228cb989,0.83103883
e5ce2adf,0.9948349
567ba8c6,7.238682e-05
b954fe5f,0.63206977
5e8fbf7c,0.8034532
6a3fd2a1,0.8458965
c2b3e315,0.94312024
997e491f,0.08366886
b389a507,0.41073468
273905de,0.86693394
a8189eb1,5.85334e-06
5970c24b,0.91875404
a030aef4,0.0003029108
d6eb3b9b,0.75049233
5f0dcfd6,0.00016629696
55ac6076,0.32042623
cfd20abd,0.39210573
cf40872a,0.7390503
f3b87adf,0.9992375
846d1cf4,0.99995637
5581a147,0.8380488
1fbda448,0.9209572
8fed202d,0.9814185
2f16b551,0.9999993
c0d329f0,0.77979016
f1086cc0,4.534345e-15
d3c596a9,0.9797599
ca1838db,0.9956874
78c59614,6.9701067e-09
d26d1d27,1.0
670c09c2,0.991413
f40fe2ce,6.369809e-07
4930a79e,0.83035797
b539c15a,0.99289846
4a73eea0,0.15354306
38d8c38c,0.9978162
7db0e794,0.9830884
ff2c2107,0.0706971
58813f19,0.16552788
37849cb3,0.93819785
6736d143,0.81797975
c234ddc1,0.99993
6c9e9f3d,0.8521731
55b86f15,0.29118988
fb4e6ce7,0.96819
3e4ee688,0.97736156
4557372f,0.81024265
53ee1496,0.958948
c8f44a9c,0.9999999
f8453e51,0.99861586
c221d806,0.6945658
1917e0b8,0.090099454
4e1e286e,0.08794847
94c48c3f,0.75028265
57a31ad6,0.78512204
b1ace23a,0.7790469
5b3c7cd9,0.68078595
ea8fd8d3,0.8843229
934113d5,0.90236396
4fd8895e,0.99924433
4ecd1394,0.040047824
993559cc,0.98438156
ce60ab37,0.9052797
f2540292,8.6053454e-08
eb4678c4,0.3454331
ae39b068,0.1359294
367f96d1,0.4420312
1d247454,0.7741612
fb8b83e7,0.7080095
3da73f55,0.70251435
7c2fb236,0.9987559
5b508b76,0.7441689
03c9a6a5,0.0029537082
f3c6183f,0.9767343
87bd812d,0.99984694
d140ee70,0.99769616
511c4677,0.43777454
9ac2e662,0.7543722
f26c92ce,0.92152995
d713e511,0.99987566
a082d046,0.926092
41aa5516,0.99227345
04599177,0.70149785
3aa4edca,0.907673
48058f80,0.78401804
4cb64901,0.9977644
97d85017,0.94687486
7e36e451,0.47799107
c3f4a516,0.24552596
83372bf0,0.00023961067
5c4ef9dd,0.25957212
846062d6,0.9448403
2bdeadef,0.118249744
d849aa2d,0.25532305
931a2a1f,0.71432346
9ae9218e,0.7014397
2d69ac3c,0.007955432
b6afa61e,1.0
6082ab4e,0.98506784
1cd51883,0.09689787
2fddf3a3,0.5198644
e8459824,0.005552739
b797151d,0.016182274
bd91dce5,0.8456359
75e2bcb5,0.94495815
a376fd0a,0.999971
6f5eb5f4,0.038508683
8717e74b,8.6975016e-16
6b3a03ee,0.99808306
ce19816c,0.0001450181
e57c64c5,0.00044953823
b4ff0572,0.94168454
fa3ae2de,0.9666765
af6f3ec8,0.6923522
ad987f97,0.008306861
1c0a1348,0.21682084
b4fa54ba,0.59791785
b4d612d6,6.8622074e-15
fe13a2ed,0.04101315
9a0cc030,0.70748496
ac600f27,5.13607e-29
507f33ac,0.50395143
8a379e28,0.9991994
19cac3e1,0.44954512
6adb2652,0.027484179
8bfb77e0,0.23049557
622be6e7,0.99758756
1d16b4a7,0.6810204
4dadf295,1.0
663cb650,0.9743711
49b5c4c5,0.9999774
8ba97042,4.1961623e-10
765c9cd4,0.9874469
30c6dad6,0.9006642
53935ff1,0.9774332
d891017c,0.83484936
750f79d0,0.9999988
e83fb225,0.9304135
655672b5,0.09134936
ee12c3fa,0.0022464097
1357bc30,0.9535203
f32c1c34,0.99864924
1394a22c,1.0389556e-05
bd050a4e,0.9997865
bfa21223,0.16723573
a88ef63c,0.9941783
f726ad07,1.1904432e-08
b7c7ea94,0.011633784
7fd7d4db,0.7503921
e24b0508,0.99986994
4952243f,7.0603306e-07
6415c2c4,6.150284e-14
9a5a34a0,0.73790073
d5c41406,0.033978283
3b4c481d,0.9005109
3a432359,0.67233926
2c18c455,1.0
c35748b6,0.9326824
3aa1c944,5.133221e-10
0b5faf98,0.49065724
12895e72,8.4293067e-10
dcf3af40,0.94307065
af83987c,6.0703866e-07
be67d4ea,0.37352931
7d247d6c,0.004704803
218012d6,0.9998568
35fd4d4f,0.8837161
e50aea14,0.08342475
2cf3eb36,0.94976354
9e97e069,5.758181e-06
8981bb60,4.8582796e-12
e6aa3bb1,0.97560817
841f7b98,0.72738266
2dd5583d,0.9994898
31ca7cf2,0.6857355
33551f78,0.97944546
ffef5f6b,0.99766886
e529b67b,0.96070576
0f047a04,0.66346836
6248644f,0.94969964
eff904a0,0.8427733
2a6f1a43,1.0
ab2cfec9,0.95965683
ddf0092f,0.99221516
de351321,0.84756625
25ae78a0,0.018332154
416a4b5e,0.7591284
7be7e4cb,0.055279136
70b2cc4e,0.1314632
62f23257,0.0005927086
becb9167,0.690423
248be600,0.8830048
8f94de6f,0.003832519
8a6019d6,0.95549965
7728fb89,0.8008483
d3318f72,0.13259953
d868e6e0,0.732831
928e4e53,0.544585
1131590f,4.0490007e-11
1fcc454f,0.93836105
b8305510,0.51111895
166c40bd,1.0935853e-24
b0534140,0.95733947
249e4c89,0.0002028346
6c9e6f61,0.6443506
e3ad02c8,0.8849422
04c2a2ec,0.7775645
549e10e5,0.5656209
d933dbee,2.492244e-07
a69496d2,0.6873998
f855188b,0.7200606
07352389,0.43176278
49240bc8,0.99865294
ff3e8ff0,0.9651241
c67f4cbb,0.5844998
f85d27ca,0.99999404
5665d192,0.9883222
3a347875,2.4622632e-06
7cff3028,0.22813559
a703c3ed,0.86135733
65721c03,0.2985012
49c8985b,0.9726154
fc8c92e6,0.998335
093d7527,0.11521301
ae64bfb9,0.9987346
e59fc3c4,1.0
e6f8b007,0.92877734
8d9f5bc6,0.15833524
ff5f79b3,0.93906426
4d226eeb,0.02773413
fc8ddcc8,0.059565783
ab05ef76,0.99936146
f29007f0,0.8925487
0b0a0510,0.9534785
b2f60f2b,0.8061045
b71252f5,0.76114535
5d390f15,0.32208973
d04f8a4b,0.8613952
184fef88,0.80286336
c93846ee,0.9690932
5817c0d5,0.752205
63e04152,0.9891603
f4c89a58,0.78814775
d73a91e3,0.06328085
8a3b2511,0.011447519
2754ecc0,0.9999968
efa896c6,0.6749706
0743d096,0.9644785
d6d7752f,0.0012733638
e33ebe51,0.9571446
8a4402d3,0.91747487
789db6c0,0.0048180223
8a78651b,0.9581462
14b7e1ab,0.39993757
073fb21e,0.8753494
3e1ef5fa,0.49884155
0d8040b0,0.00058311224
ef949cb4,0.927582
f1a96ff2,1.0
be2831db,4.791378e-06
8a7dbd6c,0.007906646
3e0ea9fe,0.9787253
f48dce9e,0.99998844
b0ef1a0b,0.2613032
c5a15e9c,0.9995377
3b1ab71b,0.99908406
4c773370,0.9933094
abcda93c,1.0
ddebee3a,0.8978318
a2de72fb,0.62130207
397c2364,0.0003017485
ef2e4487,0.60535794
11e41902,1.5387928e-05
ae06a226,1.3093308e-11
cce0a21c,0.60597235
fdf9388b,4.507255e-10
babc69f4,0.8101141
a18e083b,0.51937807
d0884ed4,0.81196237
87969da8,0.9551395
43d224bd,0.54472804
ec25a863,0.62688667
673044a6,0.88430744
297be918,0.9476655
4d2b3486,0.071012735
ac057464,0.73260075
9fd950b7,0.00056266785
e8af891f,0.8752411
ccac54a3,0.7578129
558a9dae,0.702616
4e7f6b58,0.85725594
59aad40d,0.45256388
1251795e,0.9545032
cc9d36f0,0.089742064
72d21375,0.5129864
38fcb341,0.4459955
b07773ee,0.80962837
84e732ca,0.9840703
c105f30a,0.70001936
18e00302,0.55831337
dae7e4b2,0.000587374
b414e643,0.9999116
44881632,2.3924855e-09
74ae8370,6.5379305e-15
e23a75ff,0.7598623
5ff775a1,1.0
9a21265c,0.9841647
be48d3b2,5.823905e-14
97713122,0.29186904
7eb27aaa,0.018108487
0337f56d,3.530129e-13
2a5b260e,0.96097875
acec835b,0.92990685
1efa162f,0.7443272
684c35fb,0.8067861
3569d95c,1.0
0cbe1e1a,0.0022219718
12a769be,0.8762028
9a77fb44,0.96973634
adac1bd2,0.9965087
7b51f4b1,0.5661785
8eba1f11,0.08231971
1e4babf9,0.9449613
dd418de9,0.7587583
f62b1f47,0.48432612
cc221fc1,3.4286757e-11
2fa61820,0.58036023
38939bc9,2.0165529e-22
69c027d3,1.0
ed76adcd,0.9710901
47fa107b,0.79386955
9e21b926,6.4024925e-06
67a6868f,0.98020864
63f4c3cc,7.2659043e-07
54ccaea8,0.98898935
5ad99e49,0.9902122
56fec1bf,0.89874876
e4fe118d,0.7482721
b5095ceb,2.4122207e-07
d160c943,0.39561856
64fb3f33,0.99905825
b3f23256,0.7723514
0cae648c,0.0062766373
2824bbab,8.3921026e-05
1fe6a781,0.016665906
5dbdd852,0.54520243
69b6c46d,0.9996408
063c3dd2,0.99184465
351f4b0f,0.99670875
ee5b39be,0.24515438
c0ac9b30,3.7705453e-25
fe1b689f,0.5371375
215b9917,0.48878977
b45200b7,0.95652175
3d506c13,0.664052
45faa3b3,1.0118747e-11
f0015905,0.032422125
b6d3f5cc,0.02153191
cad2766a,0.8917477
5b5c1221,0.00049716234
bb5ef2b7,0.86540675
a0b1bd6e,0.9987432
8586a805,0.99999964
27bdfa50,0.92150176
22255b47,0.6197728
90e8b2ae,1.0
02b0a94c,0.8501634
d78a4e4e,3.145272e-12
3af6c438,0.99991286
1dacf731,0.0060605407
4828fe1c,0.70621943
28c20852,0.05930847
ed22d3a8,0.99505067
61f81f7e,0.8835295
1e57de58,1.0
4fdffcc2,0.082311064
46684819,0.0010092854
7e0e5c97,0.7183232
11548c2b,0.82888526
cefc3554,0.68204045
65b15f95,0.12448931
d89f1237,1.0
9ff38cf9,0.9510064
55a99353,0.032817572
77b50b0f,0.008304805
11e2139d,0.85821646
4cd19702,0.27743995
b9d8b8b2,0.9932664
09ae8ed0,0.97822654
068a3d90,0.6993411
042ab7cc,0.8687388
61e9601a,1.0
66d0bc67,0.99999154
be18af31,0.79204005
3892e247,6.307753e-06
c8781b2f,0.7918066
8f89b14f,0.99572605
ae28c9f9,0.25975585
d5649c6b,0.9994364
4b6a817e,0.90296596
6fac35cb,0.6366602
266c0016,0.82488453
efb816c2,0.13037777
e80d1735,0.58302635
e4d334ff,0.88885355
22d154bc,0.6108329
c52964c9,0.5455445
51a5b03a,0.40953153
94855a81,0.99684066
de89386b,0.40759295
dbf261dc,0.99968326
f5672f95,0.00025644898
bbb996cb,0.6723661
dc92a5d9,3.1472347e-08
87c46021,3.2009336e-19
551e6b08,1.0
6d3d4eda,3.854932e-12
588f3b10,0.25893956
1db7aba0,9.665572e-05
5e86e6c3,1.0
278b67ec,0.069079876
dad2b7e2,0.87080634
7d447e63,0.7807684
1afa8d43,0.00037428737
66cb6b64,0.9980101
70ec48df,0.3124402
b57c8aba,0.9794175
3ee9b736,0.9606092
ba1395f3,4.8950533e-06
beb948ff,0.052122355
5ef45a76,0.96304786
e19b6fb4,0.9723057
66a7cd89,0.8946421
c90cabb2,2.8431024e-10
54fe1309,0.00026857853
cecf2899,0.7066499
1edefe78,0.18532613
1415711c,0.99805325
00c2b2b2,0.15532911
90338cda,0.023348808
00b8fae5,1.2378472e-10
611d241f,0.92594177
5490ca95,0.7025576
f7662bd3,0.99323046
59ca110c,0.5187472
a5b964ce,0.70638716
29f1889c,0.989958
3e52ba2f,0.97555315
a5103c16,0.56507033
301c399d,0.029337496
ddf248a1,0.92942345
b9ecc6f9,0.9157936
a44a0b29,0.044634104
9ed58e30,0.99924123
c1b3e498,3.277149e-05
243c9aa9,0.99901074
c632fee2,0.4538775
87f9bcfb,0.72754824
51d1864a,1.0
b1b58a65,0.036963403
fdac9a58,0.8841722
5867ae34,0.940513
34672879,0.90358245
c32d1aba,0.92447793
64c5ba2b,0.92624605
785aea23,0.6430436
ae5448b7,0.99998415
65a42ea9,0.14989653
eba4a954,1.0
c6a7380b,0.25306532
a1c71984,0.82946754
496a4947,0.93886197
9d7c2a3a,0.82978594
b2c6c95c,0.95975345
254a7083,0.6176283
08581a9a,0.99996394
d37bc2d9,0.84079415
4f97ac9f,0.94380677
a91c37b3,0.84420204
852e3149,0.9999993
1357913a,0.9587711
1d519054,0.97804475
eeaf6fe5,0.0012053549
2f3e9bd4,1.0
d8f05784,0.6752134
e2fd7e63,0.98581284
cbc65185,1.5396552e-06
12309105,0.98600936
ae498683,0.14946046
5a86187c,0.9831635
6dfe3e46,0.86417484
2baa9ad1,1.3123006e-06
5114a979,0.8978066
d5781d4a,0.730709
c5dd215c,0.9455228
dca8093a,0.6447756
fe504b36,0.9891697
b7cd96ec,0.9953829
36afd3f5,0.9698429
dc580f22,0.6924939
2fbf70db,0.6950202
9099095f,0.24806029
4b3191f6,0.0030655563
226630e5,0.20843449
54156c1b,0.7068339
68bb36ed,1.0
db0f5d24,1.0
7d3b3f84,0.99922884
f47c0df8,0.99894345
27e5c948,0.999576
a827bf47,0.29007775
fc817c59,0.99972177
bfe20d5b,3.6998777e-08
1206e99a,0.8909657
c285f365,0.8577372
08c599a3,0.9999851
bf310e17,0.99860907
949409f5,0.00032040477
fc21fc4d,0.99905306
e8c69cd0,0.30435616
0b8d3301,0.00041142106
de0137ca,0.9980718
8eb4ee04,0.9389125
4d149f04,0.69076
fe21e3e3,1.0
07d503e8,0.9927052
caa564b7,0.932328
4909d3b4,0.9874885
64663bea,0.98527086
c6499664,0.64483714
1f1ead87,0.67977905
33b690d3,0.6367639
6a36476d,0.9443215
eec64d9a,0.00745368
40126558,0.75757164
ab216290,0.9637201
6740aa07,0.037712693
d5001102,0.047263592
ddaae181,0.6503687
8b61041b,0.6098378
34cbc969,0.99999976
8296a227,0.6693796
1ae3207f,0.9759901
14e8d0cd,0.18547368
50e432ee,0.17318156
29091216,0.2665679
bcc93a8d,0.51688015
87942f36,0.999712
4c0c1230,0.99992555
dd5db05a,4.3239847e-09
6b32f5d7,0.026252538
5e250445,1.1356597e-07
423ae7fd,0.6838623
6dfeb375,0.9166095
c88d4429,0.7491987
70d95183,8.0318415e-08
1c6603f2,9.458871e-13
23743d5c,0.72203505
5a8eacd0,0.71365786
17f350cc,0.8469747
ad8536b2,0.07308963
a9abd116,0.7211744
05dabce7,0.17116392
d071a76f,0.85830873
8da5a26f,0.99931467
44cd212e,0.0036031902
bc205283,0.566182
f43a0da8,8.8709056e-16
6a4ac670,0.99613345
16208ff4,0.7079391
3f6481b9,0.0025014877
b4704209,0.622694
3f7741f7,0.99976915
0a8de6e9,0.9601677
9fcf7261,0.039185822
ba6294bc,0.89351076
8e8a0ef3,0.017308086
92748dfa,0.9284969
afab454f,0.004295945
38109656,0.5164534
9c9d5a89,1.0
04dea421,0.791916
89cd4f9a,0.034785926
33a2b242,0.8657939
6f197a91,1.0
3e3b890f,0.90168905
8e52c18e,0.97620106
bdd85837,0.19830355
699b54e0,0.2859732
8bcdbee4,6.4223214e-22
07c3e854,0.56025136
56f07e19,0.5089561
6df70f8f,0.9838253
f6c9634e,0.27599567
6b4947ed,0.99637944
62682096,2.1731003e-05
a098b677,0.48853245
0fc1237c,1.2843504e-20
b5a8219c,0.99937385
4b713c51,0.6077401
ef1785e1,0.9355094
c72556e5,0.99986625
414f3fc9,0.99585706
f5f009c4,0.9139084
52a6baa8,0.7195891
078ea178,0.00043600798
9f77c735,0.8676207
f47d6846,0.004690677
1d6a88e7,0.9747147
1a700f12,0.9996616
9abc1a38,0.48917937
0d9bc65b,0.4963981
06c49724,0.91852486
32dcc907,0.7468738
69017d99,0.07100016
745604b6,0.6815133
58364599,0.16885814
1d5eb880,0.20029661
724b476e,0.012749612
943dd84e,0.000882566
0e43018b,0.89994514
76e8fdcd,0.58523476
4d49be83,0.6978147
f499c7b0,0.6925205
7639ef4e,0.5813984
3e358a01,0.46747738
0e89bcf1,0.018863529
2ba1db6d,0.47171298
d68f5964,0.99433887
1f2582b0,0.46216652
e3588c75,0.61828357
debbef41,1.12518474e-10
af87ee7e,0.9980793
4b5facd5,0.71329236
f7ac7f96,0.43160042
acc3c2e5,0.9969386
ffc379be,0.8107375
83de55f1,0.49629334
4043be1a,0.82060647
0755e09a,0.7873216
27df38c6,0.38550168
e7115630,9.187845e-07
49718027,0.117441624
3f145bd3,0.61067337
df430630,0.9928886
8f02a023,0.99897885
9282c2db,0.42604512
17cc5ef9,0.73403376
4561ccca,0.5803634
df7e7176,0.066767216
d16fc515,0.5445504
62678f53,0.9996394
c3a324a0,0.14534739
532f19c1,0.8175596
e3ddb3c9,0.23721954
eee800ea,0.99855256
6c300efc,0.9415742
6011b909,0.99393207
c2800950,0.9978465
73551493,0.49638757
d2adf1ea,0.8931479
cbc7f35a,1.0
a7ef53b0,0.39601165
15b56fa3,0.7040782
594dab00,7.735558e-08
ea256822,0.9999146
99d38741,0.8826559
c450138f,0.029605031
3ac61db4,0.609873
31131491,0.0013145804
a770c6f4,0.430191
023b1617,0.99983716
b646c3a5,0.9999012
d253417b,0.4323581
a60331fb,0.99982816
fad2bee0,1.2622729e-15
b749efac,0.999999
cfd32082,0.9198893
5def4154,0.7285677
58aaf0b3,0.7549144
6e9f050f,0.7590338
61ba89c0,0.89456105
dd7ed23f,0.73373103
29a06e61,0.22523111
2f87d22e,0.9311448
ad3e3c04,0.92997164
68e847d8,0.3908843
e9c90a0b,0.96930254
a244fddb,0.0008556843
00c783b7,0.7216061
0fd3177a,0.09966588
488a4be0,0.6665492
a80ccd91,0.04835841
655d9655,0.78583586
a28a1f08,1.9330837e-08
ba9313d7,0.9779135
e0c0f828,0.710583
531025ae,0.91944224
cd56f489,0.9874431
475f759d,8.3334414e-13
3eecc36a,0.6492007
7ff5a6f4,0.6742527
d2577c9b,0.9999385
ebd872f6,0.10005066
8e4ec66d,0.0011152029
99de0c24,0.89194524
8f739b66,0.0063489974
16105a8c,0.8505432
0fec4f97,0.0009806454
d3f2c195,0.024412096
74dc006f,0.9986377
02a23cb9,0.13975132
68d5f9bd,0.0461711
7b21625f,0.9982369
061843a7,6.733137e-12
e6d81ae8,0.7013937
f833bbd8,2.1866396e-11
a438f68d,0.9857974
14d12b24,0.9179061
345f1220,0.8896943
6c3a390d,0.4272293
aee01161,2.6687766e-07
38ff1962,0.9994409
802aa1eb,0.73103946
d88314ae,1.0
8d4f5223,0.996796
431f1aad,0.0035432577
565e50c7,0.6304096
ea830527,5.552769e-05
fe11e612,0.0572851
9e381722,1.0
62e63df1,0.6713134
525ba47d,0.8940458
4b0e47ec,0.6562251
d76eba3b,0.37580383
36db8f12,0.38762414
6554b233,0.9999994
df126c66,0.99991184
5a78d0a4,2.1655577e-12
8bb3dbda,0.999995
2f4ea46a,0.57026935
3a7f59a8,0.67873555
a756c71a,1.4958156e-08
38109de6,0.857247
556f2842,0.0033209324
4f9960bf,0.52602506
a9a436fa,0.9819982
92cc0304,0.38785112
3352f5ba,1.7517343e-05
ee85ff95,0.9458025
0191fe68,0.903248
5b3b8097,0.8256311
dafa8f9f,0.85341716
6e5beea5,0.4131592
b4edc6f3,6.41226e-22
a313c8c8,0.051222265
f0c689c7,0.93242526
0a8ab24a,1.0
852c90ac,0.5349922
67d0b3f7,0.8912326
55781954,0.91138244
f22ace3f,0.67997503
ef8ef6f3,0.97287166
81708b09,0.7401068
746ea4f1,1.0
cf5a8a59,0.6653831
5b87b0eb,0.50679475
6ed6ea2c,0.37001216
44be5917,0.6050081
c03f2d03,0.7184543
1fc7a336,0.00047069788
adf6e2a7,0.60156804
a879cff6,3.8183035e-10
0e0fda9e,0.74287516
51bae342,0.99262357
f6aa9ca0,0.99636257
c80e7f0d,0.70740795
0f61e12d,0.16037595
204f78dd,1.1721131e-18
802bf44d,0.9905279
d3bb79ab,0.9997505
07f73a8d,1.0
d7fce329,0.72294027
d64b49d2,0.9999972
28f9e6fe,0.99999326
6858473e,0.3602662
68a5c437,1.5734353e-17
1afffd3a,0.9336838
3c59d6d8,1.6205636e-09
1476b5f4,0.8181988
868a7682,0.98836243
218679f4,0.40766042
2620891a,0.9962446
87a34791,0.96413624
42ddc57a,0.45298806
c1c5ad07,0.98915803
60b2df72,0.0026443303
dcb96143,0.99192256
c21729b6,0.9957557
53a7f5ea,0.069129795
fecfa104,0.06736365
57500aad,0.99477154
025866cb,0.8679564
50230b20,0.8977108
4fbf450a,0.89933026
908d0943,0.00055381656
96ec040c,0.69824123
f0869692,0.00034350157
a664fe54,0.42504954
1d4cab5f,0.8879974
e4c04418,0.81383735
7407af6a,0.19265148
08be4774,0.60727245
f14c254c,1.0
23f0a9b2,0.695368
bc45681e,0.68486047
0e3e0fa8,0.7116138
c2bfc9e2,0.36201093
1d488bb6,0.43258765
c12e8653,0.86760426
a393f44c,0.7621914
e8443843,0.99875546
8eaf8121,0.32655117
47ff9b3c,0.20960465
1a8d200c,0.0027406216
05421ade,0.00013887882
2d2cac65,0.09585935
dd875070,0.6711888
44a33890,0.9325406
f55d4579,0.41462362
b9784779,0.69066614
1432526e,0.73703706
a9088a4a,0.78784585
7fc55d4a,0.7666451
4083560a,0.0005002618
2cd6de29,0.9973486
f41b31b0,0.96352327
4b6e6c09,0.8998718
ba44a054,6.012173e-09
2956ea87,0.45202738
e34c121a,0.99986386
e92ea72b,0.00482139
d4a4a9b1,0.3066538
83eab936,0.49740207
34057977,1.441206e-06
248c18a4,1.5562497e-13
9f1c726a,0.7545493
ffcddb92,0.410117
8a9d99ab,0.9992781
d6427379,0.9996195
d90a8c20,0.0010332763
c5738215,3.137731e-14
e73121bc,0.9999664
c6cad31b,0.4065783
161943de,0.14732873
307eee98,0.6679938
bbd35315,0.093541
662790d9,0.9791765
3ed99a51,1.5196139e-09
d525bc82,1.0
a90f6e19,0.7099937
90e839fc,0.7243121
1d8981eb,0.043303907
83ef5a35,0.98330635
be3bc829,0.99783456
6963b7c4,0.99891686
b6321153,0.9782947
f4da30d2,3.4938043e-07
80011ddd,0.9276413
e7e7a02f,0.9171767
80a8195b,4.1629246e-06
ca492a9e,0.95565355
fbd562d5,0.48512536
6b68cc51,0.8193488
2e2c67ea,0.98594534
7f13cbfd,0.6739982
1b9eaa02,0.00039419532
36a9613d,0.29398733
5336f3fe,6.171226e-06
844aaafa,0.9896462
9d9f4b9a,0.99983346
c9bc16e4,0.40637004
3505562c,0.12691155
03b64045,2.8572957e-05
73a0734f,0.9709141
30139091,0.612451
8dc01483,0.6659802
cb685ca3,0.07201162
47a99571,0.22319987
